"RolloutID","stageMapRef"
"b66cbdf6-fad1-4656-8ef0-9c97c0bbe441","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"b43d58fc-25fc-482f-b12b-5c877d7d8669","Microsoft.Azure.SDP.Standard/0.0.10"
"114fdae4-f6c4-4909-aac0-e5365d239b87","cdp-Test-Deployment/1.0"
"1eb06bd4-094c-433b-abfa-50da4a5b64f1","Microsoft.Azure.LoadTesting.Dev/1.0.0"
"58a085b8-3696-4234-b9e6-1d55d5ebc0a8","Microsoft.Azure.SDP.Standard/0.0.10"
"ae1355a2-23fc-455c-a33e-8e4b50fa127a","Microsoft.Azure.SDP.Standard/0.0.9"
"2ea78251-49fc-4667-864d-bc45b1178bb9","StampBasedStageMap/1.0.0"
"6264c478-1263-405b-a95f-979978fc5642","Microsoft.Azure.SDP.Standard/0.0.10"
"cf7db08b-d332-4f5e-bd0a-324237f1937a","Microsoft.Azure.SDP.Standard/0.0.9"
"01a9ff21-a42b-4139-8816-8a7f0b32b6b1","Microsoft.Azure.SDP.Standard/0.0.10"
"ca5a4347-9f93-4624-97c0-88757262352d","VideoEncodingAndDelivery-UniqueRegion/1.0.0"
"5b103224-4040-4fac-90cc-ca690621a1c4","Microsoft.Azure.SDP.Standard/0.0.10"
"ef9ced64-f28e-4cb7-aa3a-4f33200f9e6e","Microsoft.Azure.SDP.Standard/0.0.9"
"54298c58-ac5a-42e6-b254-a5da16564fcb","Microsoft.Azure.SDP.Standard/0.0.10"
"400fbddc-1e21-4520-86f4-a110859a261e","Microsoft.Azure.SDP.Standard/0.0.10"
"79887926-7ee0-47f8-b3a3-d87eb932e0f9","Microsoft.Azure.SDP.Standard/0.0.10"
"385304af-a82e-4717-9e5b-d65492da0f47","Microsoft.Azure.SDP.Standard/0.0.10"
"c5685941-9fea-490c-8d69-e9a391a078ad","Microsoft.Azure.SDP.Standard/0.0.10"
"febc1860-553f-4410-97e2-d31aa20f59e1","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"12cfe932-b7f9-4d45-8033-f056479575c2","Microsoft.Azure.SDP.Standard/0.0.10"
"10f57ef4-b762-4609-a4d5-6407f53eabf8","Microsoft.Azure.SQL.MSFTSQLCopilot.Map/0.0.13"
"ce88efed-506d-4a8a-97ba-a87be1d43167","Sdlo.HelloWorldService.StageMap/0.0.10"
"46e7dc41-cdad-42f5-9cfe-5da4ce96fe46","Microsoft.Azure.SDP.Standard/0.0.9"
"28d139a4-7077-4ae3-b06d-31f6f09a8ef8","Microsoft.Azure.SDP.Standard/0.0.10"
"c6aac29a-8f4b-4831-8974-44d192054c8c","Microsoft.Azure.SDP.Standard/0.0.9"
"2f500167-4a7f-4f48-a70c-11fb8e13d2fc","Microsoft.Azure.SDP.Standard/0.0.10"
"22e855be-8fde-47c7-b905-fd28e445dc4a","Microsoft.Azure.SDP.Standard/0.0.10"
"760dbc55-e3ec-490d-bccf-ed9029bb1a11","Microsoft.Azure.SDP.Standard/0.0.9"
"3e70b853-fe73-4766-bf6f-c43b826a8746","Microsoft.Azure.SDP.Standard/0.0.9"
"824603e7-3783-461a-bc76-ab566d4efdf0","Microsoft.Azure.SDP.Standard/0.0.9"
"006a0d53-ed34-411e-b72a-7d009ef35388","Microsoft.Azure.SDP.Standard/0.0.9"
"13c81cb2-542a-4d7e-bc7a-8f7019a7a551","Microsoft.Azure.SDP.Standard/0.0.9"
"3e404948-df4e-4a68-9485-9a767a0175a1","Microsoft.Azure.SDP.Standard/0.0.10"
"d2475c6e-1cd2-42a3-94e4-2b9446e18e7b","Microsoft.Azure.SDP.Standard/0.0.9"
"1d78f728-41ef-460d-b714-7f5cc03df31d","Microsoft.Azure.SDP.Standard/0.0.9"
"1359d20b-b364-4fc4-882c-040656241535","Microsoft.Azure.SDP.Standard/0.0.9"
"e766c63a-ee7b-45b9-a23b-4692ea1ed0cf","Microsoft.Azure.SDP.Standard/0.0.9"
"21632141-831a-4ea4-aabc-0cf71888e21a","Microsoft.Azure.SDP.Standard/0.0.9"
"d55d12f5-af07-4317-aeeb-23098dd516db","Microsoft.Azure.SDP.Standard/0.0.9"
"d2d0165e-d273-40f8-a9fd-9e387c361925","Microsoft.Azure.ACR.Registry.Prod.SDP/0.0.2"
"e00a0305-81bf-4fbc-add8-2e89ebf94c75","Microsoft.Azure.SDP.Standard/0.0.10"
"fceab6d3-7dbe-4a93-b390-2a2364bc7743","DeliveryContainer-RegionAgnosticRollout/1.0.0"
"8a727754-c580-4e33-924d-89aed3c46b9f","Microsoft.Azure.SDP.Standard/0.0.10"
"a0e7aaca-8d0e-45a2-99e6-4f2a455d563b","Microsoft.Azure.SDP.Standard/0.0.10"
"1d288828-ef14-441e-a77c-9e12cfc306b8","Microsoft.Azure.SDP.Standard/0.0.10"
"fa5bdaa4-ad19-4f97-9e9f-62d740ab398a","Microsoft.Azure.SDP.Standard/0.0.10"
"141ebbb6-fd38-4840-b162-c46edbbea6f6","Microsoft.Azure.SDP.Standard/0.0.10"
"0970fc28-5498-431b-9967-ef64a263d4cc","Microsoft.Azure.SDP.Standard/0.0.10"
"64b39082-b402-491c-8550-ee29ec96cc44","Microsoft.Azure.SDP.Standard/0.0.10"
"1789d3ab-b771-498f-b19c-d2e2ac42232a","Microsoft.Azure.SDP.Standard/0.0.10"
"86e3ec3b-87fb-4dd8-a354-ea2d8cfbf4ca","Microsoft.Azure.SDP.Standard/0.0.10"
"b538771e-8a7e-44d5-b3bc-d6dfbffdedb7","Microsoft.Azure.SDP.Standard/0.0.10"
"e737461b-ab32-4064-be69-e403fb17ad83","Microsoft.Azure.SDP.Standard/0.0.10"
"6c22d20a-9f3f-494a-a441-da011f05f3ff","Microsoft.Azure.SDP.Standard/0.0.10"
"cc424b51-1385-4956-855f-dc44807b1855","Microsoft.Azure.SDP.Standard/0.0.10"
"59bfb349-4824-48c6-ab17-e2c7595b1514","Microsoft.Azure.SDP.Standard/0.0.10"
"ca9137a0-cf03-4365-9312-98589d67ef32","APS.Prod.stagemap/1.0"
"34462e54-017c-40b6-a8f1-8b5cae31c38c","Microsoft.Azure.SDP.Standard/0.0.10"
"fc1cc195-fcc1-4ea5-954b-5682935471ba","Microsoft.Azure.SDP.Standard/0.0.9"
"94d3304f-b30b-4d4a-bc4d-f7fbacd1bc0e","Microsoft.Azure.SDP.Standard/0.0.10"
"f1e17e51-7fe7-4910-bb6c-e4af0468cb83","Microsoft.Azure.SDP.Standard/0.0.10"
"511a29bd-bc99-450b-b0b3-b777f395ebf1","Microsoft.Dfapi.StageMap.Gbl/1.0.0"
"46800c92-23d6-4025-b039-3a6cf690eb26","Microsoft.Azure.SDP.Standard/0.0.10"
"e5582180-2f6a-400f-871a-b4a409edaa7b","Microsoft.Azure.SDP.Standard/0.0.9"
"34172c5c-b674-466c-9689-739ec7d4b9db","Microsoft.Azure.SDP.Standard/0.0.9"
"98c6a102-cf2d-4ee0-962c-1f221281219e","Microsoft.Azure.VALS.Standard/0.0.3"
"d8b64c93-f58c-4fc4-94e1-cefd45e72ad0","Microsoft.Azure.SDP.Standard/0.0.9"
"a48dd51a-acbc-460b-b52a-3997b0a04982","Microsoft.Azure.ADMS.Rollout/0.1.0"
"2cb54102-5c0a-424d-870e-d8e66635b885","Microsoft.Azure.SDP.Standard/0.0.9"
"5bc7d1a1-e761-4194-9eea-a7a268aab73a","Microsoft.Azure.SDP.Standard/0.0.10"
"0dabc6a9-7b95-4a59-859c-37029150ca12","Microsoft.Azure.SDP.Standard/0.0.10"
"977a07bb-8f98-43a4-b99d-eb5868741bc8","Microsoft.Azure.SDP.Standard/0.0.10"
"86638aad-d4c4-449d-b027-31a4e7b422d2","Microsoft.Azure.SDP.Standard/0.0.10"
"de2c29f2-28e6-43b9-bdcd-f4aaed2a5dc7","Microsoft.Azure.SDP.Standard/0.0.10"
"a9ce4287-201a-4f65-a8d0-8d56e04ded5e","Microsoft.Azure.SDP.Standard/0.0.9"
"8a17256c-b5ed-44cb-8465-1a413585a251","Microsoft.Azure.SDP.Standard/0.0.10"
"2ae32edb-e0fb-4854-ba12-186e81c09d4f","Microsoft.Azure.SDP.Standard/0.0.10"
"b18d171e-f143-4820-918c-2b6dee75feaa","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"cd18bf44-076a-4179-83a4-fa783abdb5e7","Microsoft.Azure.SDP.Standard/0.0.10"
"a9e2df42-7ed8-43c0-90f6-d8934ccca880","Microsoft.Azure.SDP.Standard/0.0.10"
"7e04fecc-0eef-47be-a9f3-ff428a5d6851","Microsoft.Azure.SDP.Standard/0.0.10"
"c0c24591-ce04-4fcd-a144-81128efc18e5","Microsoft.Azure.SDP.Standard/0.0.10"
"76973abd-f8e5-4ba9-87b0-5628171d5f93","Microsoft.Azure.SDP.Standard/0.0.10"
"8e2b053d-bd0f-4fb1-9782-7e3752e0d963","Microsoft.Azure.SDP.Standard/0.0.10"
"e34afd36-ff72-43f4-8a0f-e41407ef6b71","Microsoft.Azure.SDP.Standard/0.0.10"
"549d6b91-a091-48de-9423-2defbe2047d1","Microsoft.Azure.SDP.Standard/0.0.10"
"f07aceb8-39c7-4c21-9bc7-ebf2b0490ef1","Microsoft.Azure.SDP.Standard/0.0.10"
"9662d9b0-fe1a-4ae5-b3b2-cbc47999a103","Microsoft.Azure.SDP.Standard/0.0.10"
"780a61d8-212b-4448-8171-5818fc221440","Microsoft.Azure.ADMS.Rollout/0.1.0"
"c0734ad2-553f-4d65-813b-c5848e0c138a","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"915329c9-4ae4-4b6a-9a33-76981fcf8b46","Microsoft.Azure.SDP.Standard/0.0.9"
"b8bd7be2-039d-4d9b-bb62-6c186bea6563","Microsoft.Azure.SDP.Standard/0.0.10"
"e766b7e1-2a70-4fa3-ac88-f22a683f32d1","Microsoft.Azure.ADMS.Rollout/0.1.0"
"281bb97f-3fbf-4271-8383-299f269f1cc8","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"f1916621-cdb1-4673-a9bc-1b91e4e64e74","VideoEncodingAndDelivery-UniqueRegion/1.0.0"
"38645d6e-57c8-40b5-b7fc-e06443094f80","Microsoft.Azure.SDP.Standard/0.0.10"
"0a1e9160-9581-4714-807c-5edb60cb6c3d","Microsoft.Azure.SDP.Standard/0.0.9"
"1591714b-966b-4522-b373-0b1d6956d56d","Microsoft.Azure.SDP.Standard/0.0.10"
"87d26b3f-9d23-4bb2-a842-a45051c7f7dd","Microsoft.Azure.SDP.Standard/0.0.10"
"1ca00cf1-22a6-4ceb-9d7a-a0701585f744","Microsoft.Azure.SDP.Standard/0.0.10"
"ef442a6a-2d75-4522-92c9-2d085c2a2ed2","ASC-PartnerTest2-StageMap/1.0.0.1"
"5d732739-5b7f-4831-9e41-e3eed6761596","Microsoft.Azure.SDP.Standard/0.0.10"
"5c8ae589-980d-4a34-a382-a7f2a62cbb42","Microsoft.Azure.SDP.Standard/0.0.10"
"23042438-0f9e-4ee9-af42-12dd6c8bcbbc","Microsoft.Azure.SDP.Standard/0.0.9"
"2d0d8e88-7fb6-4643-8701-f49b00ef60e9","Microsoft.Azure.SDP.Standard/0.0.10"
"d5ddc899-2ff0-483a-9e95-68118df72895","Microsoft.Azure.SDP.Standard/0.0.10"
"aea44cec-4cb8-4630-95b0-c11f6696565d","Microsoft.Azure.SDP.Standard/0.0.10"
"a3120604-fa18-414b-8918-199c32159181","DeliveryContainer-RegionAgnosticRollout/1.0.0"
"9e0bd256-bc25-40eb-ba71-98a1a455deea","Microsoft.Azure.SDP.Standard/0.0.10"
"b75fc81f-0cdb-42a2-8248-2f745155d879","Microsoft.Azure.SDP.Standard/0.0.9"
"db1e8fd0-38fb-4b0b-8a5d-2d9cfefa2679","Microsoft.Azure.SDP.Standard/0.0.10"
"a68b72bc-5601-4d43-bd8c-a66bc8d1d1f7","Microsoft.Azure.SDP.Standard/0.0.10"
"44e72e53-21d6-428d-bbb2-6702c8be98a0","Microsoft.Azure.SDP.Standard/0.0.10"
"084f3193-6a69-471b-b36d-ad1351eb8b2b","Microsoft.Azure.SDP.Standard/0.0.10"
"f2031f64-0bbc-43fb-a797-f7a2f2229940","Microsoft.Maps.Directions.SDP/1.0.0"
"c4dc1a8b-00ef-4305-8f67-5517db1b5561","Microsoft.Azure.SDP.Standard/0.0.10"
"747754e0-fb15-43d3-af45-e6639a572d85","Microsoft.Azure.SDP.Standard/0.0.10"
"e3485b6d-4935-42bb-89ba-d46965b86729","Microsoft.Azure.SDP.Standard/0.0.10"
"68c9dc2d-d4fa-4b0a-a012-97d742431d8a","Microsoft.Azure.SDP.Standard/0.0.10"
"a880f66f-66f3-4f0e-9981-ca5a2051083b","Microsoft.Azure.SDP.Standard/0.0.10"
"bf6181a7-4a8b-4017-bb68-dfaf32b45c90","Microsoft.Azure.SDP.Standard/0.0.10"
"37752b34-7aa2-4f50-a728-fec85b842ed5","Microsoft.Azure.SDP.Standard/0.0.10"
"e3e79032-136c-4cda-ab9b-f2ebbc23c2c0","Microsoft.Azure.LoadTesting.Prod/1.0.4"
"8117f2c4-b510-4ecf-8318-19acf7daf5af","Microsoft.Azure.AzDAVS.SDP.Prod/0.0.22"
"2a614628-575b-4e34-bb35-4d554d52eb29","Microsoft.Azure.SDP.Standard/0.0.10"
"2d7b9621-85de-451c-b2a7-b46a429e07f5","Microsoft.Azure.SDP.Standard/0.0.10"
"33c76f64-f2ac-44d0-9b5e-d04686670ec3","Microsoft.Azure.SDP.Standard/0.0.10"
"cace0664-abed-4578-a116-16ab37b20505","Microsoft.Azure.SDP.Standard/0.0.10"
"eeee6793-3283-4597-87fd-e4b79bf82169","Microsoft.Azure.SDP.Standard/0.0.10"
"461b1b7e-d479-4c5d-8f11-c3aa27557a2b","Microsoft.Azure.SDP.Standard/0.0.10"
"949acde9-bee2-4907-9018-9556674539e8","VideoEncodingAndDelivery-UniqueRegion/1.0.0"
"bede1c41-37c7-4a8f-90e1-dde5cddaaefa","Microsoft.Azure.SDP.Standard/0.0.10"
"66aff31d-1dab-4097-8205-308ca3a77610","Microsoft.Azure.SDP.Standard/0.0.10"
"8ea9d995-cf5b-4fc4-95d1-d402ea73b850","APS.Prod.stagemap/1.0"
"240c834f-c611-40e6-ad24-b733f9f4b3c9","Microsoft.Azure.SDP.Standard/0.0.10"
"bb98dbd7-07a2-4f95-b89d-9f7e63b6cf94","Microsoft.Azure.SDP.Standard/0.0.10"
"49d36b12-7b06-44ac-920f-a2f7b18f5e14","Microsoft.Azure.SDP.Standard/0.0.10"
"2b77832a-f114-4d19-8c03-a25780f870a0","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"fbfbae61-9d63-4979-aca0-9346759a6e9c","Microsoft.Azure.SDP.Standard/0.0.10"
"10bfc8de-c9e7-418d-9307-7828ec099f94","Microsoft.Azure.SDP.Standard/0.0.10"
"390beba7-ebe6-492c-b51b-ab9b7e14b4d6","Microsoft.Azure.SDP.Standard/0.0.10"
"7b3a9758-3b9c-4548-9408-6642be36805d","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"81963224-9dd7-4d1a-b1fe-0c20ae701d0e","Microsoft.Azure.SDP.Standard/0.0.10"
"876116c3-30b3-4a97-9eae-34210048336d","Microsoft.Azure.SDP.Standard/0.0.10"
"57ac3072-45e1-430e-8204-a6340644a273","Microsoft.Azure.SDP.Standard/0.0.10"
"47415e87-95dd-455d-8db2-86739d6f443a","Microsoft.Azure.SDP.Standard/0.0.10"
"f759ce5f-909f-4763-a471-61f6cf92fbae","Microsoft.Azure.SDP.Standard/0.0.10"
"752b4933-6cd3-4edb-988f-893fdcf9ea35","Microsoft.Azure.SDP.Standard/0.0.10"
"c502a4e4-c94a-4ad1-b1e0-52eeed09a8b0","Microsoft.Azure.Backup.Standard.ACTIVE/1.0.0.7"
"b4baf40b-ea02-4aaf-8132-db7c2efeba87","Microsoft.Azure.SDP.Standard/0.0.9"
"1481c5ae-f4fb-45dd-b19a-c79ea345cef2","Microsoft.Azure.SDP.Standard/0.0.10"
"e613b24d-cf29-429a-959b-9376656fcda0","Microsoft.Azure.SDP.Standard/0.0.10"
"0f594a5b-6a4d-42e3-815b-774bdaa59283","Microsoft.Azure.SDP.Standard/0.0.10"
"4fe475ae-ee0c-45fe-a708-47817914a83a","Microsoft.Azure.SDP.Standard/0.0.9"
"0f0c92a0-eca9-46f1-983f-f3581d17514e","Microsoft.Azure.SDP.Standard/0.0.10"
"d6559f88-2539-4c95-a379-f751ad855545","Microsoft.Azure.SDP.Standard/0.0.10"
"58cd31ac-5326-4cb6-85ad-f76388f2422b","Microsoft.Azure.SDP.Standard/0.0.10"
"2fc581f1-d9c7-4d42-b460-13eab061d2dc","Microsoft.Azure.SDP.Standard/0.0.10"
"55d8231e-d48e-43f9-9b01-f5859408c49e","Microsoft.Azure.SDP.Standard/0.0.10"
"bd9adcb8-26b4-40e0-b588-f8b837f91e06","Microsoft.Azure.SDP.Standard/0.0.10"
"3efb7f0b-e9c4-4ef2-951d-4b4d7743566e","Microsoft.Azure.SDP.Standard/0.0.10"
"a984cd3d-c521-4031-851e-fc861ae0abf5","Platform.Prod/1"
"09f6fbde-a2f8-411e-8cd6-42eea4d08664","Microsoft.Azure.SDP.Standard/0.0.10"
"d3ec4279-671a-44f3-a54d-9b333080ff6d","Microsoft.Azure.SDP.Standard/0.0.10"
"c704b0e5-f5f0-499a-b580-dceca6b3b657","Microsoft.Azure.SDP.Standard/0.0.10"
"ff083192-5253-46fd-87d7-d77b2ac09fac","Microsoft.Azure.SDP.Standard/0.0.10"
"112a205f-98d3-4767-b091-5f46f4f23244","Microsoft.Azure.SDP.Standard/0.0.10"
"dc8cc91c-a9a0-4793-8931-e643f8ceacf7","Microsoft.Azure.SDP.Standard/0.0.10"
"68e1797a-c34f-4619-8192-8556d30ae17e","Microsoft.Azure.SDP.Standard/0.0.10"
"5784f4a5-8570-4976-8ef9-7466f73ec101","Microsoft.Azure.SDP.Standard/0.0.10"
"ac1774cd-3893-4cfc-8711-11165c51e63d","Microsoft.Azure.ADMS.Rollout/0.1.0"
"6bb4fc5f-2ebc-40cf-a543-d3897264eec6","Microsoft.Azure.SDP.Standard/0.0.10"
"b88506dc-4193-4cca-bb56-0c0183bf700a","Microsoft.Azure.SDP.Standard/0.0.10"
"cb0f4240-3351-4b09-884b-b248820f4ac0","Microsoft.Azure.SDP.Standard/0.0.10"
"8c99fe51-1b01-4f6a-b2eb-037ca34e1ceb","SPESH.StageMap/0.0.1"
"169d64bc-7813-43a8-99d0-ab2f7d6b6076","Microsoft.Azure.SDP.Standard/0.0.10"
"2d368e91-bca9-4753-95f0-39a9b71f2b83","Microsoft.Azure.SDP.Standard/0.0.10"
"4eba445a-c24e-413e-9174-8f53d7bafbb8","Microsoft.Azure.SDP.Standard/0.0.10"
"189f10ec-e81a-4f7f-848e-5039a4cf575e","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"a209b56e-e390-452d-8c94-3c74f440af22","Microsoft.Azure.SDP.Standard/0.0.10"
"564720ec-e2d5-4742-b30d-a24149f124cc","Microsoft.Azure.SDP.Standard/0.0.10"
"ff0d96de-f7a7-4e58-ba58-259676c97209","Microsoft.Azure.SDP.Standard/0.0.10"
"6bdbad0c-697a-4853-8685-741042fae83b","CSAINFRA.StageMap.Test/1.0.0"
"fd9d5587-f294-4472-b99e-00c6a4c8e6e0","Microsoft.Azure.SDP.Standard/0.0.10"
"93cbe93a-ad5c-4b9d-8c5c-f9a2c8b44c13","Microsoft.Azure.SDP.Standard/0.0.10"
"6142d9b9-a0a7-45c9-8370-8bd2d2ea5e43","CustomStageMap/0.0.11"
"a039c579-54be-4505-af35-78ec6540ce2a","Microsoft.Azure.SDP.Standard/0.0.10"
"56ea3d9f-6194-4169-8920-d95081827e4d","Microsoft.Azure.SDP.Standard/0.0.10"
"b270dbf5-8fa2-4bae-ba24-669844062403","Microsoft.Azure.SDP.Standard/0.0.10"
"3279f53e-e43f-40e0-83a0-29d9775129a8","Microsoft.Azure.SDP.Standard/0.0.10"
"56b78d62-8302-4304-a8ee-50e51da0f7ef","Microsoft.Azure.SDP.Standard/0.0.9"
"90bdac1d-e3b1-431a-a5d6-e800a1b1aa35","Microsoft.Azure.SDP.Standard/0.0.10"
"54167206-83c5-4432-b6a6-eed886a01a14","Microsoft.Azure.SDP.Standard/0.0.10"
"bfdff573-368d-4eb3-9223-0b5907c1cdce","Microsoft.Azure.SDP.Standard/0.0.10"
"553357d1-d8e0-4632-90b2-0c9f902761c9","Microsoft.Azure.SDP.Standard/0.0.10"
"5588e1a7-113a-4699-9bb4-d1f70d045de3","Microsoft.Azure.SDP.Standard/0.0.10"
"8c76a433-e764-4811-8459-90c0c303c136","Microsoft.Azure.SDP.Standard/0.0.10"
"40c9bdd9-c49d-4b5c-96f2-00e71fd368c5","Microsoft.Azure.SDP.Standard/0.0.10"
"6cd38119-d36f-47b1-b1a7-5f1fd96fda82","Microsoft.Maps.Platform.SDP/1.0.3"
"4f8bb21f-874c-41be-9a96-6ab22afe7e59","SPESH.StageMap/0.0.1"
"dde58be2-fdab-4ea8-8ace-9fd799f591c4","Microsoft.Azure.SDP.Standard/0.0.10"
"f9a27a60-82a0-4080-a1d8-e317d87e9f95","Microsoft.Azure.SDP.Standard/0.0.10"
"1ce275a7-f301-4e68-a424-74d54ea6355c","Microsoft.Azure.ADMS.Rollout/0.1.0"
"b666b9f9-2702-4b3f-a44c-46dd79869f5a","Microsoft.Azure.SDP.Standard/0.0.10"
"fccdc148-bdee-4bed-bb80-04581b67905c","Microsoft.Azure.SDP.Standard/0.0.10"
"e68f29c5-0c85-47b8-bf22-3eaa9054c9ee","Microsoft.Azure.SDP.Standard/0.0.10"
"cb3e10d8-bff3-4712-921b-cc5e55b91652","Microsoft.Azure.SDP.Standard/0.0.10"
"4a29ade2-204c-4955-a3b2-ea8a976e68d6","Microsoft.Azure.SDP.Standard/0.0.10"
"d28c6cd6-1525-4962-b4d4-7a58afd22a33","Microsoft.Azure.SDP.Standard/0.0.10"
"b48dcb9b-1402-44af-986f-d918195816a0","Microsoft.Azure.SDP.Standard/0.0.10"
"d44c1c6a-e8bc-418e-8277-c6402090d810","Microsoft.Azure.SDP.Standard/0.0.10"
"0a6786f6-a13e-440d-84e4-8a56e3f3d2cf","Microsoft.Azure.SDP.Standard/0.0.10"
"e2e2ff91-66ab-4cf8-9535-207d15222677","Microsoft.Azure.SDP.Standard/0.0.10"
"f176e2b7-eca8-41ab-a063-a97960e4c20b","Microsoft.Azure.SDP.Standard/0.0.10"
"e98f1183-90cf-4d30-9b9d-eb37b48984ab","Microsoft.Azure.SDP.Standard/0.0.10"
"d0c2e53a-a4e1-47f5-b4b5-986831c8cfe6","Microsoft.Azure.SDP.Standard/0.0.10"
"69908d09-e5e1-41ab-916f-0140bb6469eb","Microsoft.Azure.SDP.Standard/0.0.10"
"33307bcd-d384-46b6-8c69-4a0eff3e7dff","Microsoft.Azure.SDP.Standard/0.0.10"
"fd5ef14c-8baf-4a29-b5cd-e46496c50573","Microsoft.Azure.SDP.Standard/0.0.10"
"4b9cda4a-19b1-491b-b53e-71919b94bb0f","Microsoft.Azure.SDP.Standard/0.0.10"
"002e7e64-a30a-48b8-8c68-26408b8e3b67","Microsoft.Azure.ADMS.Rollout/0.1.0"
"154ded75-0d43-4295-92fa-baca97418444","Microsoft.Azure.SDP.Standard/0.0.10"
"599d704e-0336-47a0-b9b1-8cbe1c63f111","Microsoft.Azure.SDP.Standard/0.0.10"
"78fcedfa-d492-4c97-b6d8-1b5b558e2c6a","Microsoft.Azure.SDP.Standard/0.0.10"
"143cdffd-2709-406d-8ee6-4c800deda8af","Microsoft.Azure.ADMS.Rollout/0.1.0"
"14719683-71e4-4ff0-981b-b32c5006ead4","Microsoft.Azure.SDP.Standard/0.0.10"
"3b30787e-f959-4059-8d61-c4790e68da25","Microsoft.Azure.SDP.Standard/0.0.10"
"03ed6c75-16f0-4382-8929-d2436c1b83fc","Microsoft.Azure.SDP.Standard/0.0.10"
"0e188de4-9870-42ff-af6d-fdf8fbeaf89e","Microsoft.Azure.ADMS.Rollout/0.1.0"
"4ec1e8ec-8f36-430a-8d1d-30bfb9320296","Microsoft.Azure.SDP.Standard/0.0.10"
"976d23d9-d2dd-44af-be06-4177a2fbbe4a","Microsoft.Azure.SDP.Standard/0.0.10"
"8363b198-0a54-4257-a9de-423af93da332","Microsoft.Azure.LoadTesting.Prod/1.0.4"
"ff19dc6c-9d3f-4e23-8756-6c4262d41472","Microsoft.Azure.Backup.Standard.ACTIVE/1.0.0.7"
"303dd704-1e9f-439b-9110-08ac32b6a521","SPESH.StageMap/0.0.1"
"c8525f10-e549-4533-9374-fbecf0cce449","Microsoft.Azure.SDP.Standard/0.0.10"
"4a5b0f13-d34a-4fac-9065-b4d3eea420f3","Microsoft.Azure.Backup.Standard.ACTIVE/1.0.0.7"
"cacf3ffd-61e4-47bd-81f8-d4d6e42aa2d6","Microsoft.Azure.SDP.Standard/0.0.9"
"4d0d821b-abe2-4128-86f0-f3226442810e","Microsoft.Azure.SDP.Standard/0.0.10"
"801970ac-ff89-4646-9600-f4b809cba7a7","Microsoft.Azure.SDP.Standard/0.0.10"
"399ba277-562b-4aef-a7ee-f0186270f0d6","Microsoft.Azure.SDP.Standard/0.0.10"
"dc38125f-f5e1-4bfd-8cc4-61d30b9b5343","Microsoft.Azure.SDP.Standard/0.0.10"
"6fb059cc-f096-48dc-9714-b343c58f8afa","Microsoft.Azure.SDP.Standard/0.0.10"
"2f746140-12e8-4813-9d26-9a974f60e4a2","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"7ad73bcd-0355-422a-917c-e52d4b7ef396","Microsoft.Azure.SDP.Standard/0.0.10"
"050e757d-6703-4422-853d-91f911b52589","Microsoft.Azure.SDP.Standard/0.0.10"
"e37a0dab-b9fa-4134-ad08-d9222a1a0fcf","Microsoft.Azure.SDP.Standard/0.0.10"
"b363bc37-7e7b-4352-9a1d-f8dbf5810df5","Microsoft.Azure.SDP.Standard/0.0.10"
"f432c41b-48bf-4549-bf1d-9298dd8838a7","Microsoft.Azure.SDP.Standard/0.0.10"
"6beb03b1-033d-4efa-8703-a16cea374c03","SPESH.StageMap/0.0.1"
"961c6292-c7e0-4115-9a7f-0fe4ce4dbd8c","Microsoft.Azure.SDP.Standard/0.0.10"
"117d72ca-29b3-4317-b949-8baf6353a9c9","Microsoft.Azure.SDP.Standard/0.0.10"
"89cad97d-d5c1-47c1-b9fe-f533a70505ba","Microsoft.Azure.SDP.Standard/0.0.10"
"dc37d117-9fd4-4218-b369-75bb6af48084","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"c0134557-76fc-40b9-8fbc-ab302adc852a","Microsoft.Azure.SDP.Standard/0.0.10"
"705c7b22-7fcc-4339-af4b-46c6ea1f527f","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"34f3abd3-8900-473f-aef3-0e18a81111de","SPESH.StageMap/0.0.1"
"4c548068-55ac-41c9-945a-de6a5934b6dc","Microsoft.Azure.SDP.Standard/0.0.9"
"25e4e23d-33e6-4520-ba3e-e3bad6c950cf","Microsoft.Azure.UsageBilling.SDP/1.0.1"
"fe7a0be4-2df7-4e2c-988e-52085fc6272c","Microsoft.Azure.SDP.Standard/0.0.10"
"60be237d-1585-426b-9f32-153ab0e7264f","Microsoft.Azure.ADMS.Rollout.Manual/0.0.9"
"80220c62-c090-4b0f-b325-ef7235c52761","Microsoft.Azure.SDP.Standard/0.0.10"
"eed4b650-d1b1-4621-9e4d-5f53dacc8fa8","Microsoft.Azure.SDP.Standard/0.0.10"
"6d303531-a9b8-4ea4-a666-ba4a989c399d","Microsoft.Azure.SDP.Standard/0.0.10"
